id,X4,X11,X18,X50,X26,X3112
144297566,0.5332658796007823,18.797069038559766,-116.85402525012636,1.9244815197149774,-1134.7640662351062,9533.515543495983
194916091,0.44254248873082935,-15.073663907599945,-39.6710035912083,2.101317501722778,-342.17124630646117,1950.2120538353586
195286177,0.5072858939420561,23.910730948498934,-134.63632668395348,1.9244815197149774,211.31122754226024,4897.386714948161
192914011,0.5285210470790039,20.076244041323015,-15.482602890055581,1.9244815197149774,114.74468078442028,-723.5309097983525
194212570,0.5822220417795425,19.26525560445039,-39.841813025440864,1.9244815197149774,-119.07104795251854,4936.094583040116
193852226,0.5380506317158784,19.26525560445039,110.62965572362529,1.9244815197149774,31.99150238906208,1917.854449139341
190947439,0.44962966148957206,-583.7768920834465,330.1482458833716,1.473252146809621,-156.10531662983627,1645.0833534422495
190028410,0.6879616492398537,11.183297776120078,5.028453587197469,1.9244815197149774,-240.4400623980775,2135.692059738738
196054304,0.4806649548448843,-118.84011261978239,278.07685250695727,1.9244815197149774,2701.137085036966,-13915.578721744012
195870593,0.4376570557769304,21.855068707702117,1.2115885824801835,1.9244815197149774,-421.42718039027767,1645.0833534422495
161245282,0.48555253364103035,19.26525560445039,542.2607798292946,1.9244815197149774,-352.7792728353524,1917.854449139341
194522543,0.45324621199514026,-48.93830832685766,-194.7086790880072,-32.289124939840235,-1404.2324346819912,-1577.602019433272
175776957,0.4447776148366421,22.66605714457474,-8.164119561306766,1.9244815197149774,519.1176448642478,1950.2120538353586
193111685,0.5470942706498856,19.26525560445039,177.22251786037376,1.9244815197149774,41.224716494669174,1917.854449139341
191451585,0.4763213352113443,-30.73166660120223,-13.303660484666562,0.18293799769418886,65.66138868075105,1917.854449139341
192995689,0.5976804097109838,19.26525560445039,337.57304464350307,1.9244815197149774,563.2652956607218,2222.98314953245
195818408,0.4735096652394349,7.562063645397096,2.982178364006185,1.9244815197149774,346.2518697428404,2135.692059738738
192306416,0.47495897948213583,4.25916581487947,40.525896903610864,1.9244815197149774,487.51601263951795,2016.6129468413003
195339013,0.5210894824139615,22.817297999746273,-50.86093244452343,1.9244815197149774,-247.09999991339092,1651.236169471847
190001672,0.5603574781648751,3.287261573124985,-54.851216463111705,1.9244815197149774,-43.32176493131461,1917.854449139341
196070123,0.5759876398248458,25.219258674968874,150.80098214808422,1.9244815197149774,1845.575371556614,1636.9404168479891
195114154,0.4338714127269945,-38.83971840817228,-84.48788806391988,2.7814539449241398,-265.2191931829687,2173.918262567074
195657823,0.5114609997365164,22.00630956287365,-27.81738377022059,1.9244815197149774,724.5905212714008,1950.2120538353586
195727593,0.4307658796855638,14.036693378221273,31.657006444135153,1.9244815197149774,-551.6364416527969,1645.0833534422495
193560877,0.551603115622958,23.910730948498934,393.2873232061558,1.9244815197149774,3049.025562838197,1950.2120538353586
193567326,0.5273449373524429,19.26525560445039,-80.45513607751212,1.9244815197149774,1170.849858875815,1917.854449139341
194814095,0.4675278572276633,-12.588704545981734,-64.62426117122946,1.9244815197149774,-488.5154558592016,1917.854449139341
194339776,0.4509217089490357,23.09974251162631,-63.44175179986889,1.9244815197149774,-488.2993007125711,1917.854449139341
194641920,0.44020450875517747,12.792019574297077,15.928383761022442,1.9244815197149774,-277.4659327773112,1917.854449139341
192161612,0.610918099889699,4.369393762751865,47.12994307831763,1.9244815197149774,-222.23543341327553,1917.854449139341
162642008,0.463679744749902,21.855068707702117,-98.17647425170406,1.9244815197149774,-424.9282528725142,1917.854449139341
195871997,0.5081287719288792,0.4570240212495288,73.70345680583053,1.9244815197149774,188.56968107647123,-3581.679303246998
138146105,0.5526638923859659,-22.73799603173563,-47.228239868597896,1.9244815197149774,-837.9900051861753,1917.854449139341
139083582,0.5653860452432632,4.360702663852561,-57.563151199632806,1.9244815197149774,-660.3494336984961,3093.6710061668714
194479523,0.6032514728281501,-167.1931305617812,495.52145810029447,1.9244815197149774,-161.91191027822106,6496.548061069172
129283751,0.5802670217061601,19.26525560445039,-117.44369596098656,1.9244815197149774,84.68167514624996,7597.1767175576615
194216647,0.505062780171841,19.26525560445039,-61.78023852681425,1.9244815197149774,15.728661209458036,1917.854449139341
195765296,0.43915791988108266,-11.6525692325773,-44.73753662330387,1.9244815197149774,-691.4107106419751,1645.0833534422495
195468876,0.4424207094018187,22.66605714457474,-8.164119561306766,1.9244815197149774,604.0451486244234,1950.2120538353586
195033215,0.5151137965163894,13.52140452879694,14.783053097429764,1.9244815197149774,15.728661209458036,1917.854449139341
195657181,0.4995223751819556,12.061240917126362,40.525896903610864,1.9244815197149774,487.51601263951795,1917.854449139341
191943286,0.5644335865002477,9.338326525979582,-59.145146286013684,1.9244815197149774,-156.10531662983627,1118.6732335801196
196204902,0.4407375508121954,23.910730948498934,-20.125506680407103,1.9244815197149774,-361.1036572552232,1645.0833534422495
194714424,0.58262336733114,-2063.386965873328,-12.573597152618728,1.9244815197149774,487.51601263951795,1917.854449139341
85325339,0.5474140984483404,23.09974251162631,55.68813397570447,1.9244815197149774,482.26575619929287,7299.991963042845
186179424,0.5046428271384519,-40.381485502215604,-53.83559429047946,1.473252146809621,-188.56208226843606,1917.854449139341
195277418,0.43424274482424063,23.910730948498934,-159.55514604067218,1.9244815197149774,125.25722712438086,-5211.162914172254
189098187,0.4368892993445693,15.89572782430227,14.264087502600734,1.9244815197149774,-277.4659327773112,1346.107469078738
191357086,0.5793121333687961,-304.43725812394126,-38.316440958798744,-14.31972237151626,-666.1560273468808,1917.854449139341
159264526,0.5286564668519008,23.910730948498934,-86.47033641889519,1.9244815197149774,-513.0719129328693,3420.970603788474
189190508,0.6144241366591464,19.26525560445039,-33.851775586630644,1.9244815197149774,-86.16262725701718,1917.854449139341
195896980,0.4620584747876762,-28.438946788069654,-65.58465683162194,3.21479566883041,-837.9900051861753,1645.0833534422495
194972158,0.4714283772502293,23.910730948498934,-47.76563612519874,1.9244815197149774,-958.243511366941,1917.854449139341
196128621,0.5445071988463526,10.128846526075836,-13.038916036185316,1.9244815197149774,-814.2509227429671,3838.8948564898888
195358896,0.5453650597020328,-16.545882063601333,0.11634439938821739,17.58122996925507,261.84696703401494,745.9573893910338
145576427,0.5484279627271211,12.276730724872747,67.82617467099715,15.273903279293673,1860.7119507613263,2135.692059738738
147174179,0.5487690026265132,20.04174284248396,-66.61192746302203,1.9244815197149774,-312.3343692476276,3085.7270602885797
193618728,0.5776013361594151,19.26525560445039,171.7853885589743,1.9244815197149774,331.7135085855809,21741.914089807644
57929572,0.5506383083645158,594267.2412179249,166.0204203165606,1.9244815197149774,637.715120575852,-19600.144318735944
196275817,0.5285531313266656,18.020581800526198,-4.535192705596983,1.9244815197149774,186.16359222326582,2222.98314953245
26541830,0.5329272395193975,19.26525560445039,3.656479952707018,1.9244815197149774,-290.4533707349113,1798.7753362419028
188634713,0.43487570583977564,18.751360457696915,1.2388520965909025,1.9244815197149774,-799.402063098715,1645.0833534422495
195785658,0.48956861701396376,13.305914721050558,14.783053097429764,1.9244815197149774,15.728661209458036,1917.854449139341
186932213,0.49853660950216283,-602.0251207294563,-57.563151199632806,0.18293799769418886,-315.777214434614,3093.6710061668714
116145956,0.578069410324578,12.276730724872747,269.82264336987,1.9244815197149774,470.96512394668304,5449.624440291336
195832137,0.5366669402477534,13.52140452879694,68.21635162488487,1.9244815197149774,-590.8583993825783,1917.854449139341
195546406,0.6096302769706947,15.620641462689493,222.50390306309777,1.9244815197149774,6949.081325458301,2440.8207601318472
35718775,0.45788954884007804,6.052682570252681,-66.47495010943194,1.9244815197149774,-921.6277296640873,2135.692059738738
149064551,0.5003254963129901,20.119818734418764,-98.17647425170406,1.9244815197149774,-417.6685029010892,1997.5244695876065
195462702,0.434888938354359,15.89572782430227,-20.07157035960319,1.9244815197149774,-361.1036572552232,1645.0833534422495
195314732,0.5753612774648603,14.758720182453873,-194.56059430518889,1.9244815197149774,-1173.341987552791,-2670.810553747552
189332545,0.6829312846045856,-1475.7064495209659,81.75964359257077,1.9244815197149774,-161.91191027822106,1917.854449139341
195346803,0.45824754445584326,-276.68707835745624,63.93835408011833,-38.4654437952703,15.728661209458036,-5306.397949844257
172162418,0.5630709040503398,14.332392965669564,56.04174198811678,1.9244815197149774,-156.10531662983627,1917.854449139341
28665834,0.5837190871663428,20.04174284248396,122.31707661758034,1.9244815197149774,454.57595785761674,7299.991963042845
192558024,0.5834754493078199,13.52140452879694,-65.58465683162194,1.9244815197149774,-488.5154558592016,2222.98314953245
196415995,0.4628766578100891,-2.231756732720441,-57.563151199632806,1.9244815197149774,-660.3494336984961,1917.854449139341
49827071,0.47473037686151226,18.96634815863835,-98.17647425170406,1.9244815197149774,-424.9282528725142,-7137.251077226301
176213651,0.5000714071789127,18.020581800526198,42.08333086481691,1.9244815197149774,444.01350156863447,1917.854449139341
189446389,0.48241912307422374,6.4163649046493765,54.72148782820669,1.9244815197149774,267.00741217300293,-3573.735357368707
188086289,0.526082444050768,9.192028453660303,159.90473267812462,1.9244815197149774,1048.50324054416,1917.854449139341
194634929,0.552637504795058,53.265449020527356,-141.3140920793729,1.9244815197149774,-1968.116283777383,-3272.465390174084
193943371,0.5872871784369521,11.24769069445712,56.04174198811678,1.9244815197149774,15.728661209458036,1917.854449139341
35860015,0.4559458143403471,20.22509779671912,24.783163388973737,1.9244815197149774,545.8282078916424,1917.854449139341
70552614,0.5246748503695766,13.52140452879694,86.82476218078648,1.9244815197149774,79.5107813084856,1917.854449139341
195190035,0.45230644545900267,18.751360457696915,-21.075647469719232,1.9244815197149774,-705.0477855364909,1917.854449139341
172123994,0.560752188751363,21.855068707702117,78.65409034941405,1.9244815197149774,-260.26577820672554,3398.7997065599807
173504972,0.5293342931430844,-351.9441984628604,-181.77941768518215,-76.69090841006592,-397.41760088990435,1593.6419240780497
186794535,0.44371159208199884,-87.33147257075579,-206.30673667002534,4.346161484937127,-1502.5139432978674,-2968.3567456805113
164678035,0.4627851375832575,27.023237130598908,-72.66549667383553,1.9244815197149774,-579.2121474990724,1917.854449139341
164657331,0.4450618970637494,23.09974251162631,11.003683995995328,1.9244815197149774,11810.146769533581,1917.854449139341
195625266,0.5517188979661336,19.170935580811253,107.27261408794385,1.9244815197149774,226.18141150911612,1645.0833534422495
179319449,0.4436508975134348,22.66605714457474,-8.164119561306766,1.9244815197149774,712.9457090717417,1950.2120538353586
192254019,0.6072748685408841,10.323396833270346,16.48870389906,1.9244815197149774,-842.911131508554,327558.31464146206
194971405,0.588672558170904,-1085.1772599892756,-78.75183189832629,1.9244815197149774,-1011.7593496296706,2132.0100715871595
195592274,0.5504129820496105,19.26525560445039,-58.59472455033433,1.9244815197149774,59.021178592062206,1917.854449139341
195657901,0.5114609997365164,22.00630956287365,-27.81738377022059,1.9244815197149774,724.5905212714008,1950.2120538353586
142066279,0.5903424116565932,19.26525560445039,23.050939942339813,1.9244815197149774,-408.4962653021975,2974.5918932694335
52686107,0.5570771867945657,23.09974251162631,-256.87708097484426,1.9244815197149774,-775.1815330727177,7324.2066311446015
180426994,0.4379438045242494,-2.199378126279734,-103.62233580602509,3.21479566883041,-185.41292182261714,1364.1693211508978
153021611,0.5688177143261122,19.26525560445039,-58.59472455033433,1.9244815197149774,218.69307639684004,-1028.6596101914613
154893448,0.6300677347890095,19.26525560445039,31.88105866770348,1.9244815197149774,1003.2670381512114,1917.854449139341
171418193,0.46933677275964697,18.020581800526198,-94.79124081084892,1.9244815197149774,-424.9282528725142,1917.854449139341
189654841,0.5786416597062016,23.910730948498934,18.889931889452267,1.9244815197149774,934.514996598566,1067.2318042159193
194270043,0.6087600886061203,53.8418909264757,-358.8079319017679,2.9157144649626625,6731.171508123046,4410.64183655049
194788217,0.5846162940311302,13.479437752313078,-57.563151199632806,1.9244815197149774,-488.5154558592016,1917.854449139341
185831896,0.4481440153105985,23.910730948498934,7.935998805459518,1.9244815197149774,320.78103130111566,-3754.8832384178595
147188647,0.5668741313099428,-262.6168756130773,48.18464685988541,5.713246585055128,568.1710012212544,1917.854449139341
193472007,0.5573744239993813,20.076244041323015,-80.45513607751212,1.9244815197149774,391.3230948280739,7597.1767175576615
194419135,0.5462307268836929,19.26525560445039,232.2769208712708,1.9244815197149774,717.9934381431997,3390.855760681689
193100289,0.43994637382681484,16.111217632048657,-13.61952899380438,1.9244815197149774,-263.34202542942904,1645.0833534422495
192612580,0.5805725770527963,3.1247199588276704,-61.01954067693435,1.9244815197149774,35.49205948046283,1917.854449139341
189935805,0.44887389115017645,16.111217632048657,-13.61952899380438,1.9244815197149774,-263.34202542942904,1645.0833534422495
192850686,0.5684870301642551,19.26525560445039,548.0063638426589,1.9244815197149774,64.97248499881964,1798.7753362419028
195601751,0.637905230244395,14.332392965669564,46.45203327570109,1.9244815197149774,-257.2150311916087,1561.2843193820322
154190857,0.5467832926317436,23.09974251162631,-84.00800282731265,1.9244815197149774,5435.193633894264,722290.1915878877
82939150,0.525194643263152,12.276730724872747,-39.98073721722045,1.9244815197149774,-488.5154558592016,2135.692059738738
178645755,0.43997368096608025,15.89572782430227,14.264087502600734,1.9244815197149774,-421.42718039027767,1645.0833534422495
195393155,0.5603201613633816,13.305914721050558,-0.13019914859918646,1.9244815197149774,-516.0322074164973,1936.7551161682497
160106538,0.5490615636397532,19.26525560445039,729.5490091734695,1.9244815197149774,1219.0128196095686,7240.606587800353
143621518,0.5482989974382856,15.108880203703128,-72.64379212436401,1.9244815197149774,-322.43295051479373,1917.854449139341
196269634,0.5246770829272801,0.641967774616873,-110.03872848949837,1.9244815197149774,-974.0314461148722,184995.9033072837
65942231,0.5394923827077619,19.26525560445039,-148.6284170010779,1.9244815197149774,-394.28079427599954,4029.26537865075
130667085,0.47935034239667124,21.855068707702117,16.458827371767246,1.9244815197149774,444.01350156863447,1917.854449139341
188627807,0.4389954361340993,28.22642112693848,69.21119400693969,1.9244815197149774,79.36085801632306,1645.0833534422495
48340179,0.5212835634483586,17.140401628226467,46.162283792181206,1.9244815197149774,315.57381180687025,2222.98314953245
72247808,0.5171384845040377,13.026515360836214,33.43658048798931,1.9244815197149774,-3372.1443052262703,1917.854449139341
163590517,0.5655178041985689,19.26525560445039,110.84188396605349,1.9244815197149774,-185.64313467774002,7129.471420781206
155157559,0.47321750550493685,-16.156350553072524,-33.851775586630644,1.9244815197149774,-10.864999292714703,1917.854449139341
194893910,0.5228637907401288,24.171513728961312,7.535550446052317,1.9244815197149774,-333.74588811751534,1917.854449139341
186640680,0.5321553688960212,18.020581800526198,-98.17647425170406,1.9244815197149774,-584.6001506772919,1917.854449139341
193926831,0.5610970738832882,3.1247199588276704,-46.67684219331749,1.9244815197149774,637.497808374917,1645.0833534422495
195010705,0.4478215645656981,-0.29195542020595894,-62.71473530845154,1.9244815197149774,-488.2993007125711,1917.854449139341
139114697,0.6938350558095032,4.369393762751865,0.9153181265072723,1.9244815197149774,1281.9145613408793,2135.692059738738
196310835,0.5696537630947732,19.26525560445039,-64.46872632883672,1.9244815197149774,-906.0014483402522,3420.970603788474
175284541,0.5347608986590867,23.09974251162631,-29.146942929460433,1.9244815197149774,-202.45402934035528,-62481.8032222424
187869928,0.5540774066264359,20.04174284248396,59.62664786292276,1.9244815197149774,875.626198123377,5390.239065048844
194497768,0.5590189632274593,19.26525560445039,337.57304464350307,1.9244815197149774,747.4378542437365,2222.98314953245
192431787,0.5678236780334278,10.169970418141654,-78.7419605384826,1.9244815197149774,-456.63400987784667,1917.854449139341
68957954,0.5681424099407185,18.020581800526198,-55.8988549412111,1.9244815197149774,-850.3042517751671,7605.120663435953
131165465,0.5797637372815567,18.020581800526198,357.403847484179,1.9244815197149774,177.73100908151883,3085.7270602885797
191515194,0.49753812495706734,20.076244041323015,-73.43679910605421,1.9244815197149774,-662.8513116608312,-2469.4254414163765
191944489,0.5533786150279483,19.26525560445039,757.1981991763716,1.9244815197149774,6683.764720020614,1798.7753362419028
183778389,0.49146877351767965,11.632646104534103,95.7097911674023,1.9244815197149774,1073.510923490107,-2774.554141809486
182473083,0.5504259971352536,21.469771600643313,13.424347007378532,1.9244815197149774,16.170294772594975,13764.157691433506
196470408,0.621413863731723,21.14095916615641,68.40840680943815,1.9244815197149774,2702.204409294539,-1554.312335059684
195615835,0.43354394225289966,18.83157023739882,-94.35413762309406,1.9244815197149774,-660.3494336984961,-9138.11792232473
170640803,0.4453407444002027,15.89572782430227,53.29307628295013,1.9244815197149774,19.037334881268535,1950.2120538353586
194530662,0.4477675032097927,15.89572782430227,31.277789385922393,1.9244815197149774,5896.368904843078,1645.0833534422495
195579308,0.6095215225301329,-10.88970409981491,16.48870389906,1.9244815197149774,-671.0771536692598,440.82868899792464
196163064,0.6012251797394158,25.219258674968874,420.22433210933906,1.9244815197149774,35457.09711340391,1917.854449139341
179093257,0.4608644494667068,17.140401628226467,-2.087250472100657,1.9244815197149774,-148.18091596116895,1917.854449139341
191141336,0.44096860791309606,22.66605714457474,-8.164119561306766,1.9244815197149774,519.1176448642478,1950.2120538353586
66205730,0.5623290214206353,19.26525560445039,-72.10064082317402,1.9244815197149774,429.90850840693025,7129.471420781206
191345360,0.453827836060671,4.232326113571816,36.26005893935408,1.9244815197149774,283.90802269143927,4330.865352499213
172976966,0.4835822907125262,0.0933416868528415,-161.12434121509426,1.9244815197149774,1234.2944672933334,473.18629369394245
162255371,0.5326902986113867,-227.79484768017542,-32.982177783806854,1.9244815197149774,-247.09999991339092,1651.236169471847
32646355,0.43364917004718645,-2.199378126279734,-55.908448232126446,1.9244815197149774,-342.17124630646117,-2975.9392541406614
166456139,0.44237576349706464,23.910730948498934,-64.2911499304894,1.9244815197149774,-161.8127568005562,2222.98314953245
147986079,0.5521215040844362,19.26525560445039,43.919007621135144,1.9244815197149774,417.2247423162601,8803.108117691976
195750495,0.5679734402146465,20.025498710779626,18.34961799700692,1.9244815197149774,-252.40768189097219,1645.0833534422495
106821355,0.527851074626031,21.57998234608935,54.36480279879953,1.9244815197149774,487.51601263951795,2135.692059738738
195184461,0.4182709539739263,13.08771916174537,-16.879932500409787,1.9244815197149774,-60.230615500025195,-6014.474650000133
186994404,0.49826410085552064,12.276730724872747,40.525896903610864,1.9244815197149774,487.51601263951795,-5622.624441405604
130081334,0.5297036633278298,390.9543474266497,69.93139302333887,1.9244815197149774,-119.27345254675066,3085.7270602885797
1957030,0.5827851585400388,23.09974251162631,-77.5141963471862,1.9244815197149774,-1537.822405642997,374.3176157737143
156876112,0.4694587590266079,18.020581800526198,-25.830269954641498,1.9244815197149774,-280.7863605570994,1645.0833534422495
190203343,0.5846180759412825,3.1247199588276704,-30.156011135030003,1.9244815197149774,-194.3686759168209,1917.854449139341
196019906,0.5566781485236282,13.52140452879694,-17.981401498263054,1.9244815197149774,-119.07104795251854,1909.910503261049
195405216,0.5789635545914626,17.355891435972854,-55.8988549412111,1.9244815197149774,-837.9900051861753,1917.854449139341
23042,0.6015024993060635,19.26525560445039,139.3252071213238,1.9244815197149774,1197.8694107763279,5754.753140684445
170819957,0.5725308451765024,23.09974251162631,-96.19524095193344,1.9244815197149774,1588.8380537514577,1866.4130197751415
196217215,0.5350305220342042,23.910730948498934,-3.717547619800982,1.9244815197149774,113.36380760550809,7033.373683375351
195670761,0.5908138876405601,-174.35740107993905,-66.43581602438054,1.9244815197149774,-890.7344714991369,168.0575933008334
157738754,0.4907376324311561,18.020581800526198,-54.697532395762714,1.9244815197149774,-837.9900051861753,1917.854449139341
155781109,0.5619919069859485,9.923265866448691,67.82617467099715,1.9244815197149774,1087.6348308379886,1917.854449139341
61784055,0.6082689582767088,20.211021962562544,215.77153514945545,1.9244815197149774,-60.054652287475086,41232.15323368764
196568056,0.6091846603504892,19.26525560445039,-93.15489164896852,1.9244815197149774,-590.4067443256768,1917.854449139341
189261278,0.45926792188175525,-78.43118618044558,-43.719942585142746,1.9244815197149774,-665.9398722002504,1917.854449139341
44031932,0.5485761673096586,17.140401628226467,-9.547590813896033,1.9244815197149774,486.48307632726704,7605.120663435953
195540735,0.547356146800957,-238.31450271165113,-14.237893411040435,0.18293799769418886,-16.7281044291418,2135.692059738738
161168306,0.5715492463283854,7.318883763642065,23.535969342083856,1.9244815197149774,-333.74588811751534,1917.854449139341
136260676,0.5782234372606783,3.4481773780068483,80.12028953587618,1.9244815197149774,315.6820348002237,1917.854449139341
184375571,0.5854535095013256,-396.48594717906985,161.15013385771186,1.9244815197149774,-228.9127999163461,2974.5918932694335
195738098,0.44604931435573003,20.076244041323015,-73.0069628695924,1.9244815197149774,-660.3494336984961,1917.854449139341
195286404,0.4457254410149324,69.44480431931727,-169.513486463313,1.9244815197149774,-249.5196967305674,-197801.69172864687
189802684,0.5018092714136031,21.855068707702117,-7.081260407787723,1.9244815197149774,367.8491557981828,1862.9209640416466
194956904,0.5357416655252532,13.52140452879694,64.44782130120771,1.9244815197149774,-333.74588811751534,1917.854449139341
196363422,0.5236567436897218,-36.358363002102664,316.82379640147315,-167.04048615929574,487.51601263951795,1917.854449139341
143762865,0.6116594114709013,4.692851181931043,31.09232012621685,1.9244815197149774,438.20690792024976,1917.854449139341
125570438,0.5154652896848214,23.910730948498934,34.66022911177291,1.9244815197149774,514.0565610787896,-13416.08311053086
188081627,0.502855093162285,19.26525560445039,-39.04650429084766,1.9244815197149774,-406.1259627493087,1917.854449139341
191279795,0.43679717162513726,7.128378278345521,13.118908693719305,1.9244815197149774,13.841730513474928,-5895.395537102695
192871437,0.6105834426722789,19.26525560445039,-76.17713853274559,1.9244815197149774,-214.57136396252105,3279.720593662543
171306971,0.4902463045943052,5.317621611382211,-66.47495010943194,1.9244815197149774,-837.9900051861753,2135.692059738738
194984825,0.5698671408272772,23.09974251162631,57.53167571325702,1.9244815197149774,-63.451851962815205,17845.442316958
182779887,0.4182709539739263,13.08771916174537,-16.879932500409787,1.9244815197149774,-60.230615500025195,-6014.474650000133
146259247,0.5762822055859358,20.076244041323015,-99.60444899485807,1.9244815197149774,-125.12813423377467,-2703.16815844357
177923674,0.551315078391241,21.855068707702117,-104.70419472868987,1.9244815197149774,-829.0886307840783,1616.645246025457
196234867,0.572835096782117,13.52140452879694,61.58318477375076,1.9244815197149774,142.94379337563598,1917.854449139341
195058545,0.4757963285043973,22.66605714457474,-57.563151199632806,1.9244815197149774,-660.3494336984961,1917.854449139341
146977963,0.5368643018440883,18.020581800526198,-57.563151199632806,1.9244815197149774,-660.3494336984961,3093.6710061668714
170468946,0.5767620607279468,19.26525560445039,75.32474105286694,1.9244815197149774,-244.33457377298083,1798.7753362419028
194769601,0.4893382275320002,-19.26005880307773,0.0662579188875041,1.9244815197149774,-86.61428231391871,1917.854449139341
194705596,0.5457312837944057,23.910730948498934,192.88804089868367,1.9244815197149774,47243.3730264445,1950.2120538353586
100841609,0.5739376753524019,19.26525560445039,322.6562912311243,1.9244815197149774,-850.3042517751671,7605.120663435953
177310111,0.4327631575513711,23.09974251162631,17.224181923815788,1.9244815197149774,-361.1036572552232,1645.0833534422495
195352718,0.6388006126629764,7.318883763642065,46.852764387900635,1.9244815197149774,309.875441151839,1917.854449139341
182645909,0.5725308451765024,23.09974251162631,-96.19524095193344,1.9244815197149774,1588.8380537514577,1866.4130197751415
195145767,0.5462601364011767,13.305914721050558,76.00268424976957,1.9244815197149774,568.9636663157531,2222.98314953245
144149697,0.5055879448144441,-249.2904582311377,-47.228239868597896,-25.116443827549794,-898.3135283212298,1917.854449139341
74357824,0.5826022859013273,4.2293884324783955,46.350322392889154,1.9244815197149774,253.24792856959508,1917.854449139341
184612327,0.4655229161447427,-6.143641675789476,-171.85476570267812,4.346161484937127,-1380.959613581066,615000.3391098111
194198322,0.5183354259709618,33.20014700424134,-86.0832963260954,1.9244815197149774,-950.6954044210422,8022.201081396751
195421159,0.4924679577749547,-515.3264914607489,10.310329077158407,1.9244815197149774,-384.83141371806397,1917.854449139341
194528974,0.5178218611244819,7.562063645397096,-84.8722684081869,1.9244815197149774,-158.60719459217162,-2774.554141809486
60929945,0.553310687498761,20.076244041323015,378.908398714822,1.9244815197149774,733.57387199278,6856.700325084115
191906354,0.47737731960629415,19.26525560445039,-39.841813025440864,1.9244815197149774,-16.7281044291418,1917.854449139341
164016578,0.5690359678132387,21.855068707702117,-74.81623031329667,1.9244815197149774,-912.350844847796,3398.7997065599807
192005474,0.5393567606941109,11.966920893487218,25.11796442846473,1.9244815197149774,-394.0694112525698,1917.854449139341
17093785,0.5251567273272362,20.04174284248396,64.65805579647436,1.9244815197149774,916.3488428246285,1917.854449139341
187779152,0.5730287226116432,-1339.08301686768,-38.316440958798744,1.9244815197149774,-837.9900051861753,1917.854449139341
189688169,0.4664817438976309,15.292235157938284,238.23561192646255,1.9244815197149774,3140.528005577028,-1528.8213503651757
194568319,0.6014538858527326,19.26525560445039,-68.8892231421766,1.9244815197149774,-515.1091163613744,1917.854449139341
195698319,0.49217140288677286,15.613283312422238,-64.83951568612612,1.9244815197149774,112.82689087327019,1651.236169471847
20206433,0.5033093596270068,9.439863374952663,-184.85785634269018,1.9244815197149774,31882.550744334458,12966.684054261383
195344625,0.5379222383481521,21.855068707702117,-78.97948184733204,1.9244815197149774,-932.8808959185696,1942.0691172410982
195546823,0.4438056887249173,-16.468277196605122,28.586097978406666,1.9244815197149774,-74.35452284790739,1798.7753362419028
68391914,0.536590821143553,23.09974251162631,-954.7801314094454,1.9244815197149774,-946.2897752741944,7486.0415505385145
190137333,0.4350109795360655,16.70671626117489,-1.3262802600962078,1.9244815197149774,340.54442957212063,1645.0833534422495
